1676915000000,0.0073220697415313655,-9.396603162109292e-08
1676935000000,0.007322203349968639,-9.396811021966661e-08
1676956000000,0.007322343640743626,-9.397029240888127e-08
1676975000000,0.007322470572699163,-9.397226773786167e-08
1676995000000,0.007322604186315599,-9.397434758968382e-08
1677015000000,0.007322737801397674,-9.39764278879808e-08
1677035000000,0.007322871417872555,-9.397850811445862e-08
1677055000000,0.007323005036706334,-9.398058846510588e-08
1677075000000,0.007323138656686637,-9.398266884725159e-08
1677117000000,0.007323272278254473,-9.398474914393437e-08
1677118000000,0.007323405901280517,-9.398682967337806e-08
1677161000000,0.007323539525779665,-9.39889107052344e-08
1677162000000,0.0073236731492270024,-9.399099198354754e-08
1677205000000,0.007323806775792919,-9.399307352299288e-08
1677206000000,0.007323940403340563,-9.399515609489475e-08
1677249000000,0.007324074032654169,-9.399723935578346e-08
1677249000000,0.007324207664374867,-9.399932283696986e-08
1677297000000,0.007324341297130239,-9.400140598857514e-08
1677298000000,0.007324474931352313,-9.400348849468497e-08
1677298000000,0.007324608566855497,-9.400557114041655e-08
1677341000000,0.0073247422047840426,-9.400765425978128e-08
1677341000000,0.007324875843861655,-9.400973832332551e-08
1677355000000,0.007325009484520309,-9.401182280758139e-08
1677375000000,0.007325143126641647,-9.401390726223968e-08
1677417000000,0.00732527677015117,-9.401599111784951e-08
1677417000000,0.007325410415236482,-9.401807504784308e-08
1677461000000,0.007325544061795603,-9.402015889548032e-08
1677461000000,0.007325677707238979,-9.402224248059056e-08
1677505000000,0.007325811355843613,-9.402432686174543e-08
1677505000000,0.00732594500541663,-9.402641166512291e-08
1677549000000,0.0073260786567647465,-9.402849652272542e-08
1677549000000,0.007326218993221355,-9.403068570848734e-08
1677597000000,0.007326345965305863,-9.40326669698525e-08
1677597000000,0.007326479621562038,-9.403475263547803e-08
1677597000000,0.007326613279097944,-9.403683879560062e-08
1677641000000,0.007326746939060883,-9.403892458403667e-08
1677641000000,0.007326880600173098,-9.404101024319593e-08
1677655000000,0.007327014262865602,-9.40430962193715e-08
1677675000000,0.00732714792702173,-9.404518260308724e-08
1677721000000,0.007327281592651779,-9.404726922448168e-08
1677721000000,0.007327415257223518,-9.404935587021304e-08
1677769000000,0.007327548924919926,-9.405144195479986e-08
1677769000000,0.007327682593596795,-9.405352793542319e-08
1677813000000,0.007327816264041817,-9.405561433162135e-08
1677813000000,0.007327949935858382,-9.405770067043533e-08
1677856000000,0.007328083609191713,-9.405978631546642e-08
1677856000000,0.00732821728503411,-9.406187232094858e-08
1677856000000,0.007328350961851991,-9.406395845318598e-08
1677904000000,0.00732849132409026,-9.406614942457397e-08
1677904000000,0.007328618319607627,-9.406813162521126e-08
1677915000000,0.007328752001599532,-9.407021864994588e-08
1677935000000,0.007328885684722728,-9.40723064449276e-08
1677981000000,0.007329026053749569,-9.407449933111866e-08
1677981000000,0.007329153055663599,-9.407648417762994e-08
1678025000000,0.007329286743326506,-9.407857384235585e-08
1678025000000,0.007329420429945925,-9.408066327377508e-08
1678073000000,0.007329554119680522,-9.408275351141049e-08
1678073000000,0.007329687810396706,-9.408484353466419e-08
1678117000000,0.0073298215028813705,-9.40869339901521e-08
1678117000000,0.007329961881470952,-9.408912897734599e-08
1678117000000,0.00733008889211072,-9.409111460010516e-08
1678161000000,0.007330222589991391,-9.40932052010005e-08
1678161000000,0.007330356288850482,-9.409529582533813e-08
1678175000000,0.00733048998917776,-9.409738615778155e-08
1678195000000,0.0073306236908021885,-9.409947724223427e-08
1678237000000,0.007330757394845624,-9.410156904778951e-08
1678237000000,0.007330891100038228,-9.410366074838812e-08
1678285000000,0.007331024806809991,-9.410575261771043e-08
1678285000000,0.0073311585150478255,-9.410784475957624e-08
1678329000000,0.007331292224760769,-9.410993682025702e-08
1678329000000,0.007331425933407444,-9.411203003017452e-08
1678377000000,0.007331559645187095,-9.411412410807249e-08
1678377000000,0.007331693357943276,-9.411621865798318e-08
1678377000000,0.007331833758237064,-9.411841801023976e-08
1678425000000,0.007331960789288988,-9.412040792088593e-08
1678425000000,0.007332094507214853,-9.412250266935337e-08
1678435000000,0.0073322282266087575,-9.412459672083418e-08
1678455000000,0.007332361947391123,-9.412669107162457e-08
1678501000000,0.007332495670538788,-9.41287853124207e-08
1678501000000,0.007332629394834165,-9.413087999021832e-08
1678544000000,0.007332763120714558,-9.413297462173802e-08
1678545000000,0.00733289684805805,-9.413506930121818e-08
1678588000000,0.007333030576876972,-9.41371640611199e-08
1678589000000,0.00733316430462946,-9.41392588091828e-08
1678636000000,0.00733329803551566,-9.41413534258411e-08
1678637000000,0.0073334317673784165,-9.414344802694451e-08
1678637000000,0.00733356550101448,-9.414554375833041e-08
1678684000000,0.007333699237057843,-9.414763896444682e-08
1678684000000,0.0073338329741383015,-9.414973375901389e-08
1678695000000,0.007333966713562431,-9.415182883521372e-08
1678715000000,0.007334100454397614,-9.415392346444035e-08
1678756000000,0.0073342341967247236,-9.41560175931386e-08
1678757000000,0.007334367940435126,-9.415811155373023e-08
1678804000000,0.007334501685161014,-9.416020504422897e-08
1678805000000,0.007334635431688596,-9.416229814265484e-08
1678848000000,0.007334769179692534,-9.416439063918127e-08
1678848000000,0.00733490292644787,-9.416648301368632e-08
1678892000000,0.007335036676460603,-9.416857553697284e-08
1678892000000,0.007335170427414972,-9.417066838220094e-08
1678940000000,0.0073353041801651805,-9.417276139805466e-08
1678940000000,0.007335437934276456,-9.417485482711769e-08
1678940000000,0.007335571689913501,-9.417694888939826e-08
1678988000000,0.00733570544805716,-9.417904280287734e-08
1678988000000,0.007335839207179475,-9.418113624510033e-08
1678995000000,0.007335972968658188,-9.418322945299879e-08
1679015000000,0.007336106731543275,-9.418532313715729e-08
1679056000000,0.007336240495920626,-9.418741650037198e-08
1679056000000,0.007336374261681103,-9.418950953726758e-08
1679100000000,0.007336508028461009,-9.419160258202066e-08
1679100000000,0.007336641797040544,-9.419369570380797e-08
1679148000000,0.0073367755670966294,-9.419578868564369e-08
1679148000000,0.007336909335903195,-9.419788203316055e-08
1679192000000,0.007337043107967992,-9.419997574264942e-08
1679192000000,0.00733718356968051,-9.420217455215605e-08
1679236000000,0.007337310655777927,-9.420416350942377e-08
1679236000000,0.0073374444329759704,-9.420625782329103e-08
1679236000000,0.007337578211220178,-9.420835261328718e-08
1679280000000,0.007337711990933504,-9.421044810471641e-08
1679280000000,0.007337845771921602,-9.421254444055854e-08
1679295000000,0.007337979555344415,-9.421464129114272e-08
1679315000000,0.007338113339917249,-9.421673877422242e-08
1679360000000,0.00733824712606986,-9.421883763344739e-08
1679360000000,0.007338380913689536,-9.422093637239224e-08
1679404000000,0.007338514702785149,-9.422303456711034e-08
1679404000000,0.007338648490814289,-9.422513184510375e-08
1679452000000,0.007338782281977752,-9.422722924441388e-08
1679452000000,0.00733891607411838,-9.422932593402097e-08
1679496000000,0.0073390498680326885,-9.42314227997936e-08
1679496000000,0.007339183664354069,-9.423351978345272e-08
1679496000000,0.007339317461713787,-9.42356170692369e-08
1679540000000,0.007339451261418603,-9.42377148649024e-08
1679540000000,0.007339585062535401,-9.423981214111392e-08
1679555000000,0.007339718865143567,-9.424190924743913e-08
1679575000000,0.007339852669135979,-9.424400630417741e-08
1679615000000,0.007339993164451759,-9.42462075497538e-08
1679616000000,0.007340120280957646,-9.424819861240177e-08
1679660000000,0.007340254089021192,-9.425029356078423e-08
1679660000000,0.007340387898744692,-9.425238845181646e-08
1679703000000,0.007340521709944579,-9.425448310917237e-08
1679704000000,0.00734065551997469,-9.425657831328313e-08
1679751000000,0.007340789333207015,-9.425867400694355e-08
1679751000000,0.007340923148418141,-9.426076988018133e-08
1679795000000,0.007341056964928627,-9.426286602035582e-08
1679795000000,0.00734119078373363,-9.426496237539256e-08
1679795000000,0.0073413246039704975,-9.426705835177604e-08
1679839000000,0.007341458425699259,-9.42691540255701e-08
1679840000000,0.007341592248813121,-9.427124945044635e-08
1679855000000,0.007341726072942715,-9.427334491498928e-08
1679875000000,0.007341859898874209,-9.427544033895478e-08
1679919000000,0.007341993726282312,-9.427753586895818e-08
1679920000000,0.0073421275524451594,-9.427963183574755e-08
1679968000000,0.007342261381862685,-9.428172794075619e-08
1679968000000,0.007342395212225804,-9.428382422059963e-08
1680012000000,0.007342529044382471,-9.428592015868813e-08
1680012000000,0.007342662878939339,-9.428801580453182e-08
1680056000000,0.007342796714539023,-9.429011138313292e-08
1680056000000,0.0073429305524840725,-9.42922055347188e-08
1680056000000,0.0073430643918416,-9.429429938320166e-08
1680100000000,0.0073431982326919365,-9.429639343605032e-08
1680100000000,0.007343332074925782,-9.429848736566006e-08
1680115000000,0.007343465918180356,-9.430058130894264e-08
1680135000000,0.007343599763233925,-9.430267563704468e-08
1680183000000,0.007343733609541886,-9.430477006957238e-08
1680184000000,0.007343867457508435,-9.430686460864601e-08
1680227000000,0.007344001306951215,-9.430895947821513e-08
1680228000000,0.00734413515522992,-9.431105457001576e-08
1680271000000,0.007344269006706189,-9.43131499776187e-08
1680272000000,0.007344402859143208,-9.431524554539762e-08
1680315000000,0.007344536713363794,-9.431734161797056e-08
1680316000000,0.0073446705689532805,-9.431943718567217e-08
1680316000000,0.007344804426064014,-9.432153243114244e-08
1680359000000,0.0073449382856874594,-9.432362798775383e-08
1680360000000,0.007345072146287458,-9.432572337648072e-08
1680375000000,0.007345206009247091,-9.432781860096107e-08
1680395000000,0.007345339873614081,-9.432991445234413e-08
1680435000000,0.007345473739474568,-9.433201079551804e-08
1680436000000,0.0073456076067182205,-9.433410687832342e-08
1680483000000,0.007345741474984044,-9.433620226918934e-08
1680483000000,0.007345875345048425,-9.433829762104277e-08
1680531000000,0.0073460092165897484,-9.434039374900881e-08
1680531000000,0.00734614308688891,-9.434249019008398e-08
1680579000000,0.007346276960441018,-9.434458665208104e-08
1680579000000,0.007346417528720701,-9.434678708507635e-08
1680579000000,0.007346544711233363,-9.434877767552049e-08
1680622000000,0.007346678589924206,-9.43508730178305e-08
1680622000000,0.0073468124696607915,-9.435296844199327e-08
1680635000000,0.007346946351742711,-9.435506397226098e-08
1680656000000,0.007347080235237812,-9.435715888724494e-08
1680693000000,0.007347214120226911,-9.4359253533968e-08
1680738000000,0.007347348006599596,-9.436134799788512e-08
1680738000000,0.007347488588036223,-9.436354707485951e-08
1680738000000,0.007347615782626101,-9.436553643013748e-08
1680787000000,0.007347756366405212,-9.436773538231197e-08
1680787000000,0.007347883563508849,-9.436972449352096e-08
1680795000000,0.0073480174572725316,-9.437181756938721e-08
1680815000000,0.007348151352545334,-9.437391044063099e-08
1680855000000,0.007348285249308294,-9.437600322207221e-08
1680899000000,0.007348419147463144,-9.437809619272336e-08
1680899000000,0.007348553046622056,-9.43801891095126e-08
1680899000000,0.007348686947590223,-9.438228248914346e-08
1680943000000,0.007348820850035279,-9.438437667164296e-08
1680943000000,0.007348954751236429,-9.438647070466802e-08
1680955000000,0.007349088655691241,-9.438856436479716e-08
1680975000000,0.007349222561094063,-9.439065819399247e-08
1681019000000,0.007349356468289216,-9.439275240549432e-08
1681019000000,0.007349490377888424,-9.4394847025797e-08
1681067000000,0.007349624288529108,-9.439694171377158e-08
1681067000000,0.007349758200639312,-9.439903667348128e-08
1681111000000,0.007349892114032392,-9.440113147518125e-08
1681112000000,0.007350026029856958,-9.440322625263803e-08
1681159000000,0.007350159946832475,-9.440532086280465e-08
1681159000000,0.0073502938653923,-9.44074149478703e-08
1681159000000,0.007350427785417599,-9.440950851209787e-08
1681203000000,0.007350561706919317,-9.441160184461379e-08
1681203000000,0.007350695627364733,-9.441369460718349e-08
1681216000000,0.007350829550937254,-9.441578777846217e-08
1681235000000,0.0073509634754925475,-9.441788101954879e-08
1681279000000,0.00735109740181852,-9.441997401226615e-08
1681279000000,0.007351231330557067,-9.44220674540743e-08
1681323000000,0.007351365260332497,-9.44241610320016e-08
1681324000000,0.007351499191577922,-9.442625463282043e-08
1681367000000,0.007351633124106551,-9.442834837337776e-08
1681367000000,0.007351767059067386,-9.443044293268135e-08
1681411000000,0.007351900995179393,-9.443253799540503e-08
1681412000000,0.007352034932875261,-9.443463278443867e-08
1681455000000,0.0073521688720375395,-9.443672767281634e-08
1681456000000,0.007352302812676704,-9.44388226147896e-08
1681456000000,0.007352436752255238,-9.444091748986559e-08
1681499000000,0.007352570694964741,-9.444301182548554e-08
1681500000000,0.0073527046386561885,-9.444510598368323e-08
1681516000000,0.007352838584119626,-9.444720056049975e-08
1681535000000,0.007352972531995984,-9.444929516936152e-08
1681575000000,0.007353106480909566,-9.445138997367627e-08
1681576000000,0.007353240431293583,-9.445348526995835e-08
1681619000000,0.007353374382960077,-9.445558137429909e-08
1681619000000,0.007353508337059744,-9.445767724260934e-08
1681663000000,0.0073536422923109355,-9.445977257479205e-08
1681664000000,0.007353776249144639,-9.446186806239339e-08
1681707000000,0.007353910207446159,-9.446396363185054e-08
1681708000000,0.007354050865167796,-9.446616392555836e-08
1681751000000,0.007354178128412163,-9.44681546416607e-08
1681752000000,0.00735431209116262,-9.447025040965776e-08
1681795000000,0.007354446052794542,-9.447234742531582e-08
1681795000000,0.007354580017594871,-9.447444473127347e-08
1681795000000,0.007354713983365017,-9.447654190546083e-08
1681839000000,0.007354847950915374,-9.447863902561738e-08
1681840000000,0.0073549819198367485,-9.448073561205901e-08
1681855000000,0.007355115890280505,-9.448283291153167e-08
1681876000000,0.007355256561900711,-9.448503517553449e-08
1681923000000,0.007355383837174822,-9.448702752998735e-08
1681924000000,0.007355517812581649,-9.44891242502034e-08
1681971000000,0.00735565178929023,-9.449122082164753e-08
1681971000000,0.007355785768420568,-9.449331760449927e-08
1682015000000,0.0073559197487027585,-9.449541396305504e-08
1682015000000,0.0073560537305693416,-9.449750986145676e-08
1682059000000,0.007356187713903391,-9.449960532238132e-08
1682059000000,0.007356321698628342,-9.450170062713656e-08
1682059000000,0.007356455684934271,-9.450379591481386e-08
1682103000000,0.0073565896727182355,-9.450589123952344e-08
1682103000000,0.00735672365937789,-9.450798656772017e-08
1682115000000,0.007356857649212114,-9.451008163459025e-08
1682135000000,0.007356991641038139,-9.45121770815605e-08
1682179000000,0.00735712563415868,-9.451427270580445e-08
1682179000000,0.007357259629577327,-9.451636847615994e-08
1682223000000,0.007357393626429855,-9.451846492721486e-08
1682223000000,0.007357527624775839,-9.452056175500663e-08
1682267000000,0.0073576683245342766,-9.452276385151086e-08
1682267000000,0.007357795625194579,-9.452475623442061e-08
1682311000000,0.007357929627721172,-9.452685357672904e-08
1682311000000,0.007358063631553533,-9.452895102197499e-08
1682355000000,0.007358197637016891,-9.453104835520177e-08
1682355000000,0.007358331643802382,-9.453314633633564e-08
1682403000000,0.007358465652208724,-9.453524445790963e-08
1682403000000,0.007358599662092881,-9.453734213678986e-08
1682403000000,0.007358740371397374,-9.453954462099748e-08
1682446000000,0.007358867682763258,-9.45415360739979e-08
1682447000000,0.007359001695659348,-9.454363176119088e-08
1682455000000,0.007359135710336049,-9.45457287263564e-08
1682475000000,0.0073592697274218665,-9.454782639524806e-08
1682518000000,0.007359403745548432,-9.454992411071709e-08
1682519000000,0.007359537766024726,-9.455202156956479e-08
1682562000000,0.007359671787914389,-9.455411883068429e-08
1682563000000,0.007359805811299859,-9.455621642520254e-08
1682610000000,0.007359939836069922,-9.455831428160045e-08
1682611000000,0.007360073861862379,-9.456041204546548e-08
1682654000000,0.007360207889455698,-9.456250973288565e-08
1682655000000,0.0073603419183069455,-9.456460672356043e-08
1682698000000,0.007360475948817551,-9.456670346470951e-08
1682698000000,0.0073606099806395675,-9.456880043786746e-08
1682698000000,0.007360744014088799,-9.457089767090966e-08
1682742000000,0.007360878049015824,-9.457299548663494e-08
1682742000000,0.007361012082800584,-9.457509313865321e-08
1682755000000,0.007361146119770271,-9.457719111054561e-08
1682776000000,0.007361286859657978,-9.457939401660604e-08
1682818000000,0.0073614141974256515,-9.458138837479585e-08
1682819000000,0.007361548239551895,-9.458348834910634e-08
1682862000000,0.007361682282720943,-9.45855884344434e-08
1682862000000,0.007361816328240772,-9.458768836969679e-08
1682910000000,0.007361950375174779,-9.458978790100526e-08
1682911000000,0.007362084423604113,-9.459188745527912e-08
1682954000000,0.007362218473418172,-9.459398706511151e-08
1682955000000,0.007362352524256773,-9.459608717727621e-08
1682998000000,0.007362486576894915,-9.45981876662584e-08
1682999000000,0.007362620630791823,-9.460028858545464e-08
1682999000000,0.0073627546863476835,-9.460238944129485e-08
1683042000000,0.007362888743216641,-9.460448977205313e-08
1683043000000,0.007363022801711849,-9.460659056056268e-08
1683055000000,0.00736315686168487,-9.460869165945407e-08
1683075000000,0.007363290920517626,-9.461079367476896e-08
1683118000000,0.007363424982533772,-9.461289667604676e-08
1683119000000,0.007363559045518234,-9.4614999512118e-08
1683162000000,0.007363693110284046,-9.461710284357424e-08
1683162000000,0.007363827177462013,-9.46192064597915e-08
1683206000000,0.007363961245679171,-9.462131032024627e-08
1683206000000,0.007364095316248343,-9.462341445599945e-08
1683250000000,0.007364229388230993,-9.462551904606989e-08
1683250000000,0.0073643634617093535,-9.462762377425533e-08
1683294000000,0.007364497536572397,-9.462972862640868e-08
1683294000000,0.007364631612462017,-9.46318337231622e-08
1683338000000,0.007364765690149989,-9.46339389740887e-08
1683338000000,0.007364899769096429,-9.463604400450949e-08
1683338000000,0.007365033849702042,-9.463814893200451e-08
1683382000000,0.007365167931785706,-9.464025370505723e-08
1683382000000,0.007365302012710693,-9.464235769575646e-08
1683396000000,0.007365436096832057,-9.464446278277934e-08
1683416000000,0.007365570181918608,-9.464656762415566e-08
1683462000000,0.007365704268788765,-9.464867213020211e-08
1683462000000,0.007365838358071616,-9.465077694434083e-08
1683506000000,0.007365972448393708,-9.46528812592912e-08
1683506000000,0.007366106541067602,-9.465498514449811e-08
1683550000000,0.00736624063515547,-9.465708866753772e-08
1683550000000,0.007366374730739827,-9.465919204049533e-08
1683594000000,0.007366508827708776,-9.466129503642902e-08
1683594000000,0.00736664292570531,-9.466339704602355e-08
1683638000000,0.007366777025499886,-9.466549912125773e-08
1683638000000,0.007366911126553936,-9.466760086817213e-08
1683638000000,0.007367045229266821,-9.466970266560503e-08
1683682000000,0.007367179333457926,-9.467180475796907e-08
1683682000000,0.007367313436491053,-9.467390667983176e-08
1683695000000,0.007367447542720214,-9.467600892552423e-08
1683715000000,0.007367581650937325,-9.467811196858342e-08
1683758000000,0.007367715760452254,-9.468021509780154e-08
1683758000000,0.0073678498722680764,-9.468231808349319e-08
1683802000000,0.007367983985518343,-9.46844213119315e-08
1683802000000,0.007368118100264466,-9.468652476753786e-08
1683850000000,0.007368252216396772,-9.468862865852915e-08
1683850000000,0.007368386333178948,-9.46907328263235e-08
1683898000000,0.007368520451946233,-9.469283753506566e-08
1683898000000,0.007368654570941984,-9.469494198110279e-08
1683898000000,0.007368788692360177,-9.469704653489117e-08
1683941000000,0.007368922815251084,-9.46991510581112e-08
1683942000000,0.007369056939081741,-9.470125479354024e-08
1683955000000,0.007369191065554652,-9.470335847050776e-08
1683975000000,0.007369325193185498,-9.470546144873068e-08
1684017000000,0.007369459322385212,-9.470756370267523e-08
1684018000000,0.007369593453062065,-9.470966610178183e-08
1684061000000,0.0073697275852168224,-9.471176877714049e-08
1684062000000,0.007369861716314801,-9.471387175051473e-08
1684109000000,0.0073699958505416985,-9.471597586064317e-08
1684110000000,0.007370129985756653,-9.471808023434925e-08
1684157000000,0.0073702641227411155,-9.472018381191674e-08
1684158000000,0.007370398262144055,-9.472228787733858e-08
1684158000000,0.007370532402583783,-9.472439273492392e-08
1684205000000,0.00737066654537705,-9.47264981380838e-08
1684206000000,0.007370800689585097,-9.472860282986923e-08
1684215000000,0.0073709348352891555,-9.473070686681671e-08
1684235000000,0.007371068982378625,-9.473281087538452e-08
1684277000000,0.007371203130495473,-9.473491566604234e-08
1684278000000,0.007371337280411081,-9.473702076874282e-08
1684325000000,0.007371471431587233,-9.473912560805126e-08
1684326000000,0.007371605584422281,-9.474123081228963e-08
1684369000000,0.00737173973873598,-9.474262087857057e-08
1684370000000,0.007945980896462725,-5.72069957254449e-08
1684413000000,0.008146212330953249,3.1712998784821163e-07
1684414000000,0.012656428307864469,1.2495342113787837e-05
1684457000000,0.014451187165821592,3.334276816434691e-05
1684458000000,0.02201276820437676,0.00013401398737760103
1684458000000,0.02602581031421952,0.00024940925286000905
1684501000000,0.03798531347217327,0.0006178152065623628
1684501000000,0.0454029935208144,0.0009741659042980624
1684515000000,0.05290520552814158,0.0014087046114502858
1684535000000,0.06924578338937538,0.002386478057914903
1684581000000,0.08263698523752035,0.0033964451261955923
1684581000000,0.09509561733423551,0.004469134432452756
1684629000000,0.11285479355731014,0.006076180882358841
1684629000000,0.12786382411941727,0.007614669077584594
1684677000000,0.14303376168995455,0.009282861867537668
1684677000000,0.16411025533437784,0.011649129562187091
1684677000000,0.18159809197850005,0.013817016197146596
1684721000000,0.2044944661220972,0.016738407191398703
1684721000000,0.22294345734480353,0.019294614941628978
1684735000000,0.24310333776395,0.02223061327114736
1684755000000,0.26311444779767085,0.025264193247179656
1684797000000,0.28332500422233253,0.028446291243753277
1684797000000,0.3023075960692926,0.03159194920342978
1684845000000,0.3220413173527369,0.034955441018228985
1684845000000,0.34212222030581035,0.038464639123123846
1684889000000,0.3613791681719048,0.041948392995175776
1684889000000,0.38140580588191897,0.045602222510557434
1684937000000,0.4016229427408859,0.04935589589893273
1684937000000,0.42078728006502736,0.053036458314227916
1684937000000,0.44093545045694177,0.05701100851945838
1684981000000,0.4600837865789883,0.06095922354936746
1684981000000,0.4801343309839663,0.06522431578940674
1684995000000,0.4990074520654687,0.06945269320086107
1685015000000,0.5188337973283066,0.07400508280703175
1685057000000,0.5379535821467538,0.07858947261668817
1685057000000,0.5573772880894624,0.08334587255298188
1685101000000,0.5767632885497337,0.08820223076092121
1685101000000,0.5964640263462507,0.09323052103690045
1685149000000,0.6154454419292106,0.09825161491827884
1685149000000,0.6350564104340445,0.10355520458887882
1685193000000,0.6547937546869249,0.10905714597815193
1685193000000,0.6733919593034312,0.11440339236686799
1685237000000,0.692971025691194,0.12006812946326867
1685237000000,0.7117769214272919,0.1255756261881664
1685237000000,0.7313234928003222,0.13129888428621916
1685281000000,0.7501774448334348,0.1368452481964633
1685281000000,0.7697166462589135,0.14257918458745322
1685296000000,0.7893872858496471,0.1483890137834529
1685315000000,0.807858491880719,0.15384436606183838
1685357000000,0.826796438803148,0.15949198543368667
1685357000000,0.8459624167176978,0.16524767858173414
1685401000000,0.8651051211567338,0.17103529312827556
1685401000000,0.884522303980735,0.1769088720805841
1685445000000,0.9033675557902235,0.18262475084838228
1685445000000,0.9227661758515836,0.18849241328938726
1685492000000,0.9423027224681549,0.19440254809069127
